timestamp,room,motion,light,temperature
2024-01-04 03:00:00,1,0.0,0.0,21.39067607220539
2024-01-04 03:10:00,1,0.0,0.0,24.417444219871825
2024-01-04 03:20:00,1,0.0,0.0,23.541393944292043
2024-01-04 03:30:00,1,0.0,0.0,21.300555306757524
2024-01-04 03:40:00,1,0.0,0.0,20.953525401953627
2024-01-04 03:50:00,1,0.0,0.0,24.06477574980847
2024-01-04 04:00:00,1,0.0,0.0,24.24014906697378
2024-01-04 04:10:00,1,0.0,0.0,23.88690944208581
2024-01-04 04:20:00,1,0.0,0.0,24.19398527723402
2024-01-04 04:30:00,1,0.0,0.0,20.614248837494337
2024-01-04 04:40:00,1,0.0,0.0,23.768815705761426
2024-01-04 04:50:00,1,0.0,0.0,22.652220435440675
2024-01-04 05:00:00,1,0.0,0.0,22.766610781313954
2024-01-04 05:10:00,1,0.0,0.0,23.604823168956916
2024-01-04 05:20:00,1,0.0,0.0,20.124215238802226
2024-01-04 05:30:00,1,0.0,0.0,18.543392331365723
2024-01-04 05:40:00,1,0.0,0.0,18.802233847219487
2024-01-04 05:50:00,1,0.0,0.0,18.809395532329866
2024-01-04 06:00:00,1,0.0,0.0,23.06781528090152
2024-01-04 06:10:00,1,0.0,0.0,22.45108715577482
2024-01-04 06:20:00,1,0.0,0.0,18.44601504476564
2024-01-04 06:30:00,1,0.0,0.0,23.94243181099757
2024-01-04 06:40:00,1,0.0,0.0,23.057725370191044
2024-01-04 06:50:00,1,0.0,0.0,20.256334168583493
2024-01-04 07:00:00,1,0.0,0.0,22.94910179794107
2024-01-04 07:10:00,1,0.0,0.0,23.34792292177834
2024-01-04 07:20:00,1,0.0,0.0,24.98855570995233
2024-01-04 07:30:00,1,0.0,0.0,19.81858694638237
2024-01-04 07:40:00,1,0.0,0.0,19.447316354129338
2024-01-04 07:50:00,1,0.0,0.0,23.880148909092206
2024-01-04 08:00:00,1,0.0,0.0,22.871012193384555
2024-01-04 08:10:00,1,0.0,0.0,20.389206455250005
2024-01-04 08:20:00,1,0.0,0.0,22.953906921579218
2024-01-04 08:30:00,1,0.0,0.0,23.979488133058744
2024-01-04 08:40:00,1,0.0,0.0,18.733249223636843
2024-01-04 08:50:00,1,0.0,0.0,18.822564224015775
2024-01-04 09:00:00,1,1.0,1.0,21.203174291808413
2024-01-04 09:10:00,1,0.0,0.0,19.385789339418405
2024-01-04 09:20:00,1,1.0,1.0,20.251609958471334
2024-01-04 09:30:00,1,1.0,1.0,23.12924360079829
2024-01-04 09:40:00,1,0.0,1.0,19.743946648968457
2024-01-04 09:50:00,1,1.0,1.0,20.129226715257637
2024-01-04 10:00:00,1,0.0,1.0,18.129894700689675
2024-01-04 10:10:00,1,0.0,0.0,24.122385638049682
2024-01-04 10:20:00,1,0.0,0.0,21.387857544009673
2024-01-04 10:30:00,1,1.0,1.0,23.938421076150654
2024-01-04 10:40:00,1,1.0,1.0,21.231436852822085
2024-01-04 10:50:00,1,1.0,1.0,21.844185318260987
2024-01-04 11:00:00,1,0.0,0.0,18.334728914655436
2024-01-04 11:10:00,1,0.0,0.0,21.98132270828779
2024-01-04 11:20:00,1,0.0,1.0,19.01065190884268
2024-01-04 11:30:00,1,1.0,1.0,20.71450221312338
2024-01-04 11:40:00,1,0.0,0.0,23.79891963324853
2024-01-04 11:50:00,1,0.0,0.0,21.286277837617263
2024-01-04 12:00:00,1,0.0,0.0,21.826192531099046
2024-01-04 12:10:00,1,0.0,0.0,24.98101304406559
2024-01-04 12:20:00,1,0.0,1.0,23.759872947283714
2024-01-04 12:30:00,1,1.0,1.0,22.611348101855015
2024-01-04 12:40:00,1,1.0,1.0,22.00695799747811
2024-01-04 12:50:00,1,1.0,1.0,22.161514880666534
2024-01-04 13:00:00,1,0.0,0.0,19.097180508559397
2024-01-04 13:10:00,1,1.0,1.0,22.30663650281929
2024-01-04 13:20:00,1,0.0,1.0,24.64211966729007
2024-01-04 13:30:00,1,1.0,1.0,21.864295307735414
2024-01-04 13:40:00,1,1.0,1.0,24.602684972823575
2024-01-04 13:50:00,1,0.0,0.0,19.223545765729153
2024-01-04 14:00:00,1,1.0,1.0,18.46539527918262
2024-01-04 14:10:00,1,1.0,1.0,23.782871066721746
2024-01-04 14:20:00,1,0.0,0.0,22.236330433609062
2024-01-04 14:30:00,1,0.0,0.0,20.030022052596394
2024-01-04 14:40:00,1,0.0,1.0,24.20661069524187
2024-01-04 14:50:00,1,0.0,1.0,18.172346850299473
2024-01-04 15:00:00,1,1.0,1.0,24.02385916735926
2024-01-04 15:10:00,1,0.0,0.0,23.893312650319398
2024-01-04 15:20:00,1,0.0,0.0,24.327731540797522
2024-01-04 15:30:00,1,0.0,0.0,22.426211255428996
2024-01-04 15:40:00,1,1.0,1.0,21.278250597282963
2024-01-04 15:50:00,1,1.0,1.0,24.8600126521155
2024-01-04 16:00:00,1,1.0,1.0,23.733731037947276
2024-01-04 16:10:00,1,0.0,1.0,19.487878463464007
2024-01-04 16:20:00,1,1.0,1.0,19.150961649321204
2024-01-04 16:30:00,1,0.0,1.0,21.24674900874799
2024-01-04 16:40:00,1,0.0,0.0,20.46646062835361
2024-01-04 16:50:00,1,1.0,1.0,18.77795632933144
2024-01-04 17:00:00,1,0.0,0.0,19.127566138220526
2024-01-04 17:10:00,1,0.0,0.0,21.857740746502003
2024-01-04 17:20:00,1,0.0,0.0,23.007261241950474
2024-01-04 17:30:00,1,0.0,1.0,22.053805578577837
2024-01-04 17:40:00,1,1.0,1.0,20.439647809760217
2024-01-04 17:50:00,1,0.0,1.0,24.262100283311856
2024-01-04 18:00:00,1,1.0,1.0,22.283515505018098
2024-01-04 18:10:00,1,1.0,1.0,21.810347925226473
2024-01-04 18:20:00,1,1.0,1.0,23.769429644487595
2024-01-04 18:30:00,1,0.0,1.0,22.581771290128817
2024-01-04 18:40:00,1,1.0,1.0,22.023416221252788
2024-01-04 18:50:00,1,0.0,0.0,19.271289234261282
2024-01-04 19:00:00,1,0.0,0.0,21.449071231803984
2024-01-04 19:10:00,1,0.0,0.0,18.13252386605809
2024-01-04 19:20:00,1,0.0,0.0,23.88944959044801
2024-01-04 19:30:00,1,0.0,0.0,24.87895381391658
2024-01-04 19:40:00,1,0.0,0.0,21.01208470876103
2024-01-04 19:50:00,1,0.0,0.0,24.06435970487889
2024-01-04 20:00:00,1,0.0,0.0,22.16936937355357
2024-01-04 20:10:00,1,0.0,0.0,24.810691302333126
2024-01-04 20:20:00,1,0.0,0.0,21.59657711588533
2024-01-04 20:30:00,1,0.0,0.0,22.888851910673775
2024-01-04 20:40:00,1,0.0,0.0,19.5987770977935
2024-01-04 20:50:00,1,0.0,0.0,22.927566004174395
2024-01-04 21:00:00,1,0.0,0.0,22.71631554720646
2024-01-04 21:10:00,1,0.0,0.0,18.66269362877691
2024-01-04 21:20:00,1,0.0,0.0,18.526283085726057
2024-01-04 21:30:00,1,0.0,0.0,19.082696686681228
2024-01-04 21:40:00,1,0.0,0.0,23.194955370160464
2024-01-04 21:50:00,1,0.0,0.0,19.989611050258503
2024-01-04 22:00:00,1,0.0,0.0,24.34489431837429
2024-01-04 22:10:00,1,0.0,0.0,24.1066956072352
2024-01-04 22:20:00,1,0.0,0.0,22.96945881337072
2024-01-04 22:30:00,1,0.0,0.0,23.70305344793084
2024-01-04 22:40:00,1,0.0,0.0,22.365147221946376
2024-01-04 22:50:00,1,0.0,0.0,22.642920019978156
2024-01-04 23:00:00,1,0.0,0.0,21.411355278047946
2024-01-04 23:10:00,1,0.0,0.0,21.373999817150725
2024-01-04 23:20:00,1,0.0,0.0,24.055547022198446
2024-01-04 23:30:00,1,0.0,0.0,21.10907846268482
2024-01-04 23:40:00,1,0.0,0.0,21.8084629816345
2024-01-04 23:50:00,1,0.0,0.0,19.914746516250464
2024-01-05 00:00:00,1,0.0,0.0,24.599903527132106
2024-01-05 00:10:00,1,0.0,0.0,22.145850797998357
2024-01-05 00:20:00,1,0.0,0.0,20.72882049739103
2024-01-05 00:30:00,1,0.0,0.0,19.942621898655627
2024-01-05 00:40:00,1,0.0,0.0,21.89137449436788
2024-01-05 00:50:00,1,0.0,0.0,18.797032577295
2024-01-05 01:00:00,1,0.0,0.0,23.761690167878797
2024-01-05 01:10:00,1,0.0,0.0,18.817564089979165
2024-01-05 01:20:00,1,0.0,0.0,21.317971582763185
2024-01-05 01:30:00,1,0.0,0.0,23.969258915427808
2024-01-05 01:40:00,1,0.0,0.0,23.15312833259079
2024-01-05 01:50:00,1,0.0,0.0,24.227407358117883
2024-01-05 02:00:00,1,0.0,0.0,21.801312114303876
2024-01-05 02:10:00,1,0.0,0.0,23.27222870559399
2024-01-05 02:20:00,1,0.0,0.0,23.642089574852
2024-01-05 02:30:00,1,0.0,0.0,20.28092604832996
2024-01-05 02:40:00,1,0.0,0.0,22.4777974962171
2024-01-05 02:50:00,1,0.0,0.0,23.436570788463133
2024-01-05 03:00:00,1,0.0,0.0,18.571733190422613
2024-01-05 03:10:00,1,0.0,0.0,22.947616351032824
2024-01-05 03:20:00,1,0.0,0.0,18.983662578569042
2024-01-05 03:30:00,1,0.0,0.0,23.891472038755612
2024-01-05 03:40:00,1,0.0,0.0,23.00824243500161
2024-01-05 03:50:00,1,0.0,0.0,23.52619254222885
2024-01-05 04:00:00,1,0.0,0.0,18.185858359412215
2024-01-05 04:10:00,1,0.0,0.0,23.32034029556327
2024-01-05 04:20:00,1,0.0,0.0,24.102191635062173
2024-01-05 04:30:00,1,0.0,0.0,21.41048505543145
2024-01-05 04:40:00,1,0.0,0.0,23.79432147246274
2024-01-05 04:50:00,1,0.0,0.0,20.35593027098962
2024-01-05 05:00:00,1,0.0,0.0,21.75790120357799
2024-01-05 05:10:00,1,0.0,0.0,19.257947604908708
2024-01-05 05:20:00,1,0.0,0.0,21.5495429515839
2024-01-05 05:30:00,1,0.0,0.0,22.381341798764876
2024-01-05 05:40:00,1,0.0,0.0,22.89778150950174
2024-01-05 05:50:00,1,0.0,0.0,24.18706417140758
2024-01-05 06:00:00,1,0.0,0.0,23.068303248098886
2024-01-05 06:10:00,1,0.0,0.0,21.074314665064772
2024-01-05 06:20:00,1,0.0,0.0,19.03495307948647
2024-01-05 06:30:00,1,0.0,0.0,21.523963061605905
2024-01-05 06:40:00,1,0.0,0.0,24.070887364892826
2024-01-05 06:50:00,1,0.0,0.0,23.132615551307726
2024-01-05 07:00:00,1,0.0,0.0,22.31182007323702
2024-01-05 07:10:00,1,0.0,0.0,24.38171614335924
2024-01-05 07:20:00,1,0.0,0.0,24.626594328208974
2024-01-05 07:30:00,1,0.0,0.0,19.859522298645146
2024-01-05 07:40:00,1,0.0,0.0,20.79264235015846
2024-01-05 07:50:00,1,0.0,0.0,19.708523131620453
2024-01-05 08:00:00,1,0.0,0.0,20.502575942803226
2024-01-05 08:10:00,1,0.0,0.0,24.61349993416963
2024-01-05 08:20:00,1,0.0,0.0,18.73275589327486
2024-01-05 08:30:00,1,0.0,0.0,24.745534493846872
2024-01-05 08:40:00,1,0.0,0.0,19.414800016205398
2024-01-05 08:50:00,1,0.0,0.0,18.999982781185533
2024-01-05 09:00:00,1,1.0,1.0,21.85924851237407
2024-01-05 09:10:00,1,1.0,1.0,22.853879522650082
2024-01-05 09:20:00,1,0.0,0.0,24.073459118529
2024-01-05 09:30:00,1,0.0,1.0,19.80472353486662
2024-01-05 09:40:00,1,0.0,0.0,19.28221073103556
2024-01-05 09:50:00,1,0.0,0.0,18.24668532718263
2024-01-05 10:00:00,1,0.0,0.0,18.292187624457064
2024-01-05 10:10:00,1,1.0,1.0,21.507004105511008
2024-01-05 10:20:00,1,1.0,1.0,19.497258284107804
2024-01-05 10:30:00,1,0.0,0.0,22.475774721243504
2024-01-05 10:40:00,1,0.0,0.0,21.51797442267183
2024-01-05 10:50:00,1,0.0,0.0,18.797305052921928
2024-01-05 11:00:00,1,0.0,0.0,21.681866136982517
2024-01-05 11:10:00,1,1.0,1.0,23.926546755109
2024-01-05 11:20:00,1,1.0,1.0,22.420327814451543
2024-01-05 11:30:00,1,0.0,1.0,20.05645441546016
2024-01-05 11:40:00,1,1.0,1.0,19.28744118424605
2024-01-05 11:50:00,1,0.0,0.0,18.183937741443206
2024-01-05 12:00:00,1,0.0,0.0,19.80578412694358
2024-01-05 12:10:00,1,1.0,1.0,24.74586077734108
2024-01-05 12:20:00,1,0.0,0.0,22.742088001566287
2024-01-05 12:30:00,1,1.0,1.0,21.74541287258041
2024-01-05 12:40:00,1,0.0,0.0,20.93036563526152
2024-01-05 12:50:00,1,0.0,0.0,24.439425125979785
2024-01-05 13:00:00,1,0.0,1.0,21.55476107637249
2024-01-05 13:10:00,1,1.0,1.0,24.854030221273938
2024-01-05 13:20:00,1,0.0,1.0,21.837964894622438
2024-01-05 13:30:00,1,0.0,1.0,18.769754250715902
2024-01-05 13:40:00,1,0.0,0.0,23.298077886584046
2024-01-05 13:50:00,1,0.0,0.0,21.494710748474247
2024-01-05 14:00:00,1,1.0,1.0,21.313764194504
2024-01-05 14:10:00,1,1.0,1.0,23.422538343860374
2024-01-05 14:20:00,1,0.0,0.0,18.812171517087766
2024-01-05 14:30:00,1,1.0,1.0,24.897468894958905
2024-01-05 14:40:00,1,1.0,1.0,22.627818030123226
2024-01-05 14:50:00,1,1.0,1.0,23.436948139076108
2024-01-05 15:00:00,1,1.0,1.0,18.13422886157759
2024-01-05 15:10:00,1,0.0,1.0,20.253274232731478
2024-01-05 15:20:00,1,1.0,1.0,20.141700884764727
2024-01-05 15:30:00,1,0.0,1.0,21.64723520585142
2024-01-05 15:40:00,1,1.0,1.0,21.77449087691156
2024-01-05 15:50:00,1,0.0,0.0,20.42941872668494
2024-01-05 16:00:00,1,0.0,0.0,21.402018650802802
2024-01-05 16:10:00,1,0.0,0.0,21.771067451259537
2024-01-05 16:20:00,1,1.0,1.0,20.36975080505629
2024-01-05 16:30:00,1,0.0,0.0,19.98720569189344
2024-01-05 16:40:00,1,0.0,1.0,20.814638457571384
2024-01-05 16:50:00,1,0.0,0.0,22.21422676792468
2024-01-05 17:00:00,1,0.0,1.0,18.802284263954274
2024-01-05 17:10:00,1,0.0,0.0,23.69289696586363
2024-01-05 17:20:00,1,1.0,1.0,23.420798744772974
2024-01-05 17:30:00,1,0.0,1.0,24.204468510682787
2024-01-05 17:40:00,1,1.0,1.0,21.1285218462464
2024-01-05 17:50:00,1,1.0,1.0,23.653374733776285
2024-01-05 18:00:00,1,1.0,1.0,24.5663298661211
2024-01-05 18:10:00,1,0.0,1.0,23.639629326297257
2024-01-05 18:20:00,1,0.0,1.0,19.144368993291305
2024-01-05 18:30:00,1,1.0,1.0,21.728326479728675
2024-01-05 18:40:00,1,1.0,1.0,21.724200669967033
2024-01-05 18:50:00,1,1.0,1.0,19.361898591642465
2024-01-05 19:00:00,1,0.0,0.0,18.77439565013352
2024-01-05 19:10:00,1,0.0,0.0,21.395970175651005
2024-01-05 19:20:00,1,0.0,0.0,18.22234479333182
2024-01-05 19:30:00,1,0.0,0.0,22.138966436824674
2024-01-05 19:40:00,1,0.0,0.0,21.46320255758197
2024-01-05 19:50:00,1,0.0,0.0,19.051665310308763
2024-01-05 20:00:00,1,0.0,0.0,20.90032928322725
2024-01-05 20:10:00,1,0.0,0.0,18.612543607723225
2024-01-05 20:20:00,1,0.0,0.0,22.09228676234833
2024-01-05 20:30:00,1,0.0,0.0,19.016451287373183
2024-01-05 20:40:00,1,0.0,0.0,20.656607337867356
2024-01-05 20:50:00,1,0.0,0.0,19.93974724736143
2024-01-05 21:00:00,1,0.0,0.0,23.4561152782911
2024-01-05 21:10:00,1,0.0,0.0,20.087552941391255
2024-01-05 21:20:00,1,0.0,0.0,24.40130536290426
2024-01-05 21:30:00,1,0.0,0.0,19.742886844875244
2024-01-05 21:40:00,1,0.0,0.0,18.701056336562598
2024-01-05 21:50:00,1,0.0,0.0,23.327128578872305
2024-01-05 22:00:00,1,0.0,0.0,24.5232557274179
2024-01-05 22:10:00,1,0.0,0.0,19.670062225214956
2024-01-05 22:20:00,1,0.0,0.0,19.06419642799522
2024-01-05 22:30:00,1,0.0,0.0,20.580956226086737
2024-01-05 22:40:00,1,0.0,0.0,21.171383020636323
2024-01-05 22:50:00,1,0.0,0.0,19.320222993135886
2024-01-05 23:00:00,1,0.0,0.0,20.007466003403465
2024-01-05 23:10:00,1,0.0,0.0,18.89497207045556
2024-01-05 23:20:00,1,0.0,0.0,19.058450099233486
2024-01-05 23:30:00,1,0.0,0.0,21.19235412216662
2024-01-05 23:40:00,1,0.0,0.0,20.421578926310577
2024-01-05 23:50:00,1,0.0,0.0,21.62346934314867
2024-01-06 00:00:00,1,0.0,0.0,22.79950762407522
2024-01-06 00:10:00,1,0.0,0.0,20.458103686458422
2024-01-06 00:20:00,1,0.0,0.0,24.451900455618
2024-01-06 00:30:00,1,0.0,0.0,19.836373490904126
2024-01-06 00:40:00,1,0.0,0.0,23.21732656225278
2024-01-06 00:50:00,1,0.0,0.0,23.803046293803813
2024-01-06 01:00:00,1,0.0,0.0,19.38142067023175
2024-01-06 01:10:00,1,0.0,0.0,23.53378732793908
2024-01-06 01:20:00,1,0.0,0.0,18.452879184837563
2024-01-06 01:30:00,1,0.0,0.0,18.386444061727826
2024-01-06 01:40:00,1,0.0,0.0,21.693910374446602
2024-01-06 01:50:00,1,0.0,0.0,22.1162171088313
2024-01-06 02:00:00,1,0.0,0.0,21.579420574915275
2024-01-06 02:10:00,1,0.0,0.0,22.839803917323707
2024-01-06 02:20:00,1,0.0,0.0,20.306207729121294
2024-01-06 02:30:00,1,0.0,0.0,24.848757724086404
2024-01-06 02:40:00,1,0.0,0.0,23.147843789863554
2024-01-06 02:50:00,1,0.0,0.0,21.35804913376876
2024-01-06 03:00:00,1,0.0,0.0,19.45371849855168
2024-01-06 03:10:00,1,0.0,0.0,22.508986060560513
2024-01-06 03:20:00,1,0.0,0.0,18.124328719615225
2024-01-06 03:30:00,1,0.0,0.0,19.899867867974468
2024-01-06 03:40:00,1,0.0,0.0,18.283846711143557
2024-01-06 03:50:00,1,0.0,0.0,23.923727231707623
2024-01-06 04:00:00,1,0.0,0.0,22.190120148649175
2024-01-06 04:10:00,1,0.0,0.0,21.314348879021583
2024-01-06 04:20:00,1,0.0,0.0,22.50914602687824
2024-01-06 04:30:00,1,0.0,0.0,20.593750492962762
2024-01-06 04:40:00,1,0.0,0.0,24.704709567484404
2024-01-06 04:50:00,1,0.0,0.0,20.65646478579544
2024-01-06 05:00:00,1,0.0,0.0,18.45165315628366
2024-01-06 05:10:00,1,0.0,0.0,19.4377363596051
2024-01-06 05:20:00,1,0.0,0.0,18.767034920989897
2024-01-06 05:30:00,1,0.0,0.0,21.135955973363092
2024-01-06 05:40:00,1,0.0,0.0,21.474813977357613
2024-01-06 05:50:00,1,0.0,0.0,21.86431622672209
2024-01-06 06:00:00,1,0.0,0.0,18.27310925441766
2024-01-06 06:10:00,1,0.0,0.0,19.891356309668677
2024-01-06 06:20:00,1,0.0,0.0,21.655044425776403
2024-01-06 06:30:00,1,0.0,0.0,20.565128147699248
2024-01-06 06:40:00,1,0.0,0.0,22.423493751088998
2024-01-06 06:50:00,1,0.0,0.0,23.974657983402267
2024-01-06 07:00:00,1,0.0,0.0,24.921628790454385
2024-01-06 07:10:00,1,0.0,0.0,21.577150861683602
2024-01-06 07:20:00,1,0.0,0.0,23.112307236005336
2024-01-06 07:30:00,1,0.0,0.0,24.700394491279745
2024-01-06 07:40:00,1,0.0,0.0,24.320324164635537
2024-01-06 07:50:00,1,0.0,0.0,20.13447858424121
2024-01-06 08:00:00,1,0.0,0.0,23.219988518877116
2024-01-06 08:10:00,1,0.0,0.0,20.364479662274405
2024-01-06 08:20:00,1,0.0,0.0,18.714943914607744
2024-01-06 08:30:00,1,0.0,0.0,23.169998771339813
2024-01-06 08:40:00,1,0.0,0.0,18.424984958846924
2024-01-06 08:50:00,1,0.0,0.0,18.084792389537863
2024-01-06 09:00:00,1,0.0,0.0,19.105214134755375
2024-01-06 09:10:00,1,0.0,0.0,23.888133389681666
2024-01-06 09:20:00,1,0.0,0.0,19.62979408756181
2024-01-06 09:30:00,1,0.0,0.0,19.090954697507602
2024-01-06 09:40:00,1,0.0,0.0,21.69461651380643
2024-01-06 09:50:00,1,0.0,0.0,20.59530065536553
2024-01-06 10:00:00,1,0.0,0.0,20.182973807015877
2024-01-06 10:10:00,1,0.0,0.0,22.983230555685257
2024-01-06 10:20:00,1,0.0,0.0,22.791873604983923
2024-01-06 10:30:00,1,0.0,0.0,24.524209412630196
2024-01-06 10:40:00,1,0.0,0.0,23.05225068844601
2024-01-06 10:50:00,1,0.0,0.0,24.536138410601772
2024-01-06 11:00:00,1,0.0,0.0,21.20310453791101
2024-01-06 11:10:00,1,0.0,0.0,23.450019309895247
2024-01-06 11:20:00,1,0.0,0.0,24.874655221633375
2024-01-06 11:30:00,1,0.0,0.0,23.29309813288031
2024-01-06 11:40:00,1,0.0,0.0,22.787759319642618
2024-01-06 11:50:00,1,0.0,0.0,21.492506506814035
2024-01-06 12:00:00,1,0.0,0.0,22.040221384467863
2024-01-06 12:10:00,1,0.0,0.0,23.867162826245735
2024-01-06 12:20:00,1,0.0,0.0,18.864174900907095
2024-01-06 12:30:00,1,0.0,0.0,22.413211399637515
2024-01-06 12:40:00,1,0.0,0.0,23.178101081947787
2024-01-06 12:50:00,1,0.0,0.0,23.342157641242736
2024-01-06 13:00:00,1,0.0,0.0,24.143159999850628
2024-01-06 13:10:00,1,0.0,0.0,23.86767895688251
2024-01-06 13:20:00,1,0.0,0.0,21.82661055193081
2024-01-06 13:30:00,1,0.0,0.0,20.297741482408995
2024-01-06 13:40:00,1,0.0,0.0,23.050107766821625
2024-01-06 13:50:00,1,0.0,0.0,19.014904786826065
2024-01-06 14:00:00,1,0.0,0.0,23.65350576084478
2024-01-06 14:10:00,1,0.0,0.0,23.23172521197002
2024-01-06 14:20:00,1,0.0,0.0,22.536424578850408
2024-01-06 14:30:00,1,0.0,0.0,21.356767553285103
2024-01-06 14:40:00,1,0.0,0.0,21.367010661892493
2024-01-06 14:50:00,1,0.0,0.0,18.416805743207817
2024-01-06 15:00:00,1,0.0,0.0,18.525454607987246
2024-01-06 15:10:00,1,0.0,0.0,22.84321913939671
2024-01-06 15:20:00,1,0.0,0.0,22.72666427581389
2024-01-06 15:30:00,1,0.0,0.0,24.195361381977353
2024-01-06 15:40:00,1,0.0,0.0,18.3633160352203
2024-01-06 15:50:00,1,0.0,0.0,20.91045952692834
2024-01-06 16:00:00,1,0.0,0.0,18.729825261529776
2024-01-06 16:10:00,1,0.0,0.0,18.974071915713367
2024-01-06 16:20:00,1,0.0,0.0,19.31896616261802
2024-01-06 16:30:00,1,0.0,0.0,21.97041189229467
2024-01-06 16:40:00,1,0.0,0.0,24.091535955401604
2024-01-06 16:50:00,1,0.0,0.0,22.14564131739561
2024-01-06 17:00:00,1,0.0,0.0,24.538956951686913
2024-01-06 17:10:00,1,0.0,0.0,20.307759628626126
2024-01-06 17:20:00,1,0.0,0.0,19.439878220180734
2024-01-06 17:30:00,1,0.0,0.0,21.819447235944814
2024-01-06 17:40:00,1,0.0,0.0,20.71767250831049
2024-01-06 17:50:00,1,0.0,0.0,22.82885196697802
2024-01-06 18:00:00,1,0.0,0.0,18.56013792238407
2024-01-06 18:10:00,1,0.0,0.0,22.13270464261989
2024-01-06 18:20:00,1,0.0,0.0,18.025250695036796
2024-01-06 18:30:00,1,0.0,0.0,24.897251203101426
2024-01-06 18:40:00,1,0.0,0.0,19.17472312339499
2024-01-06 18:50:00,1,0.0,0.0,21.04029178127598
2024-01-06 19:00:00,1,0.0,0.0,23.353060058281372
2024-01-06 19:10:00,1,0.0,0.0,20.168145002259706
2024-01-06 19:20:00,1,0.0,0.0,19.451844351651857
2024-01-06 19:30:00,1,0.0,0.0,20.773485458208754
2024-01-06 19:40:00,1,0.0,0.0,18.31105459301702
2024-01-06 19:50:00,1,0.0,0.0,24.79889174762081
2024-01-06 20:00:00,1,0.0,0.0,24.80019621652032
2024-01-06 20:10:00,1,0.0,0.0,22.34690960460917
2024-01-06 20:20:00,1,0.0,0.0,21.06064283289678
2024-01-06 20:30:00,1,0.0,0.0,23.664948923643482
2024-01-06 20:40:00,1,0.0,0.0,19.704809420399243
2024-01-06 20:50:00,1,0.0,0.0,24.370633184447605
2024-01-06 21:00:00,1,0.0,0.0,21.844413136780148
2024-01-06 21:10:00,1,0.0,0.0,24.86907696609442
2024-01-06 21:20:00,1,0.0,0.0,19.77155133713992
2024-01-06 21:30:00,1,0.0,0.0,24.94048292649481
2024-01-06 21:40:00,1,0.0,0.0,20.18808099401844
2024-01-06 21:50:00,1,0.0,0.0,21.01085931750315
2024-01-06 22:00:00,1,0.0,0.0,21.626653946627428
2024-01-06 22:10:00,1,0.0,0.0,23.782424312903622
2024-01-06 22:20:00,1,0.0,0.0,23.134224769649073
2024-01-06 22:30:00,1,0.0,0.0,18.217917786019274
2024-01-06 22:40:00,1,0.0,0.0,19.69377643195031
2024-01-06 22:50:00,1,0.0,0.0,20.109838963489697
2024-01-06 23:00:00,1,0.0,0.0,20.211591547350093
2024-01-06 23:10:00,1,0.0,0.0,20.53150450126913
2024-01-06 23:20:00,1,0.0,0.0,18.411106641174097
2024-01-06 23:30:00,1,0.0,0.0,20.810827099793517
2024-01-06 23:40:00,1,0.0,0.0,21.96321943165898
2024-01-06 23:50:00,1,0.0,0.0,24.77128279238393
2024-01-07 00:00:00,1,0.0,0.0,20.43498412313203
2024-01-07 00:10:00,1,0.0,0.0,24.936592802922185
2024-01-07 00:20:00,1,0.0,0.0,20.563009142809264
2024-01-07 00:30:00,1,0.0,0.0,24.397378489359795
2024-01-07 00:40:00,1,0.0,0.0,20.50598044125601
2024-01-07 00:50:00,1,0.0,0.0,19.356771680330212
2024-01-07 01:00:00,1,0.0,0.0,18.29104558722025
2024-01-07 01:10:00,1,0.0,0.0,20.99978988481063
2024-01-07 01:20:00,1,0.0,0.0,21.7528888850253
2024-01-07 01:30:00,1,0.0,0.0,22.88705048584098
2024-01-07 01:40:00,1,0.0,0.0,24.844069098520798
2024-01-07 01:50:00,1,0.0,0.0,20.65042579629387
2024-01-07 02:00:00,1,0.0,0.0,19.206701449223086
2024-01-07 02:10:00,1,0.0,0.0,21.728185073349017
2024-01-07 02:20:00,1,0.0,0.0,19.045106673080326
2024-01-07 02:30:00,1,0.0,0.0,24.238510634454975
2024-01-07 02:40:00,1,0.0,0.0,20.61205431805279
2024-01-07 02:50:00,1,0.0,0.0,23.33341886674453
2024-01-07 03:00:00,1,0.0,0.0,20.781934558464876
2024-01-07 03:10:00,1,0.0,0.0,24.39865396458515
2024-01-07 03:20:00,1,0.0,0.0,22.739490813410242
2024-01-07 03:30:00,1,0.0,0.0,22.32053918450643
2024-01-07 03:40:00,1,0.0,0.0,20.071494184077167
2024-01-07 03:50:00,1,0.0,0.0,19.681822787871063
2024-01-07 04:00:00,1,0.0,0.0,19.196292877469734
2024-01-07 04:10:00,1,0.0,0.0,19.080271227579704
2024-01-07 04:20:00,1,0.0,0.0,19.681780834003096
2024-01-07 04:30:00,1,0.0,0.0,21.216534010042327
2024-01-07 04:40:00,1,0.0,0.0,24.25521365999365
2024-01-07 04:50:00,1,0.0,0.0,18.318428306742966
2024-01-07 05:00:00,1,0.0,0.0,23.13347544782528
2024-01-07 05:10:00,1,0.0,0.0,19.28248658212533
2024-01-07 05:20:00,1,0.0,0.0,20.576018796984435
2024-01-07 05:30:00,1,0.0,0.0,18.64130384811442
2024-01-07 05:40:00,1,0.0,0.0,23.965329924628968
2024-01-07 05:50:00,1,0.0,0.0,23.95143520349988
2024-01-07 06:00:00,1,0.0,0.0,20.077120490242702
